0.0176 5.99924 19.5975 460.894 192.063
0.0177 5.99924 19.5975 460.894 192.063
0.0178 5.99924 19.5975 460.894 192.063
0.0179 5.99924 19.5975 460.894 192.063
0.018 5.99924 19.5975 460.894 192.063
0.0181 5.99924 19.5975 460.894 192.063
0.0182 5.99924 19.5975 460.894 192.063
0.0183 5.99924 19.5975 460.894 192.063
0.0184 5.99924 19.5975 460.894 192.063
0.0185 5.99924 19.5975 460.894 192.063
0.0186 5.99924 19.5975 460.894 192.063
0.0187 5.99924 19.5975 460.894 192.063
0.0188 5.99924 19.5975 460.894 192.063
0.0189 5.99924 19.5975 460.894 192.063
0.019 5.99924 19.5975 460.894 192.063
0.0191 5.99924 19.5975 460.894 192.063
0.0192 5.99924 19.5975 460.894 192.063
0.0193 5.99924 19.5975 460.894 192.063
0.0194 5.99924 19.5975 460.894 192.063
0.0195 5.99924 19.5975 460.894 192.063
0.0196 5.99924 19.5975 460.894 192.063
0.0197 5.99924 19.5975 460.894 192.063
0.0198 5.99924 19.5975 460.894 192.063
0.0199 5.99924 19.5975 460.894 192.063
0.02 5.99924 19.5975 460.894 192.063
0.0201 5.99924 19.5975 460.894 192.063
0.0202 5.99924 19.5975 460.894 192.063
0.0203 5.99924 19.5975 460.894 192.063
0.0204 5.99924 19.5975 460.894 192.063
0.0205 5.99924 19.5975 460.894 192.063
0.0206 5.99924 19.5975 460.894 192.063
0.0207 5.99924 19.5975 460.894 192.063
0.0208 5.99924 19.5975 460.894 192.063
0.0209 5.99924 19.5975 460.894 192.063
0.021 5.99924 19.5975 460.894 192.063
0.0211 5.99924 19.5975 460.894 192.063
0.0212 5.99924 19.5975 460.894 192.063
0.0213 5.99924 19.5975 460.894 192.063
0.0214 5.99924 19.5975 460.894 192.063
0.0215 5.99924 19.5975 460.894 192.063
0.0216 5.99924 19.5975 460.894 192.063
0.0217 5.99924 19.5975 460.894 192.063
0.0218 5.99924 19.5975 460.894 192.063
0.0219 5.99924 19.5975 460.894 192.063
0.022 5.99924 19.5975 460.894 192.063
0.0221 5.99924 19.5975 460.894 192.063
0.0222 5.99924 19.5975 460.894 192.063
0.0223 5.99924 19.5975 460.894 192.063
0.0224 5.99924 19.5975 460.894 192.063
0.0225 5.99924 19.5975 460.894 192.063
0.0226 5.99924 19.5975 460.894 192.063
0.0227 5.99924 19.5975 460.894 192.063
0.0228 5.99924 19.5975 460.894 192.063
0.0229 5.99924 19.5975 460.894 192.063
0.023 5.99924 19.5975 460.894 192.063
0.0231 5.99924 19.5975 460.894 192.063
0.0232 5.99924 19.5975 460.894 192.063
0.0233 5.99924 19.5975 460.894 192.063
0.0234 5.99924 19.5975 460.894 192.063
0.0235 5.99924 19.5975 460.894 192.063
0.0236 5.99924 19.5975 460.894 192.063
0.0237 5.99924 19.5975 460.894 192.063
0.0238 5.99924 19.5975 460.894 192.063
0.0239 5.99924 19.5975 460.894 192.063
0.024 5.99924 19.5975 460.894 192.063
0.0241 5.99924 19.5975 460.894 192.063
0.0242 5.99924 19.5975 460.894 192.063
0.0243 5.99924 19.5975 460.894 192.063
0.0244 5.99924 19.5975 460.894 192.063
0.0245 5.99924 19.5975 460.894 192.063
0.0246 5.99924 19.5975 460.894 192.063
0.0247 5.99924 19.5975 460.894 192.063
0.0248 5.99924 19.5975 460.894 192.063
0.0249 5.99924 19.5975 460.894 192.063
0.025 5.99924 19.5975 460.894 192.063
0.0251 5.99924 19.5975 460.894 192.063
0.0252 5.99924 19.5975 460.894 192.063
0.0253 5.99924 19.5975 460.894 192.063
0.0254 5.99924 19.5975 460.894 192.063
0.0255 5.99924 19.5975 460.894 192.063
0.0256 5.99924 19.5975 460.894 192.063
0.0257 5.99924 19.5975 460.894 192.063
0.0258 5.99924 19.5975 460.894 192.063
0.0259 5.99924 19.5975 460.894 192.063
0.026 5.99924 19.5975 460.894 192.063
0.0261 5.99924 19.5975 460.894 192.063
0.0262 5.99924 19.5975 460.894 192.063
0.0263 5.99924 19.5975 460.894 192.063
0.0264 5.99924 19.5975 460.894 192.063
0.0265 5.99924 19.5975 460.894 192.063
0.0266 5.99924 19.5975 460.894 192.063
0.0267 5.99924 19.5975 460.894 192.063
0.0268 5.99924 19.5975 460.894 192.063
0.0269 5.99924 19.5975 460.894 192.063
0.027 5.99924 19.5975 460.894 192.063
0.0271 5.99924 19.5975 460.894 192.063
0.0272 5.99924 19.5975 460.894 192.063
0.0273 5.99924 19.5975 460.894 192.063
0.0274 5.99924 19.5975 460.894 192.063
0.0275 5.99924 19.5975 460.894 192.063
0.0276 5.99924 19.5975 460.894 192.063
0.0277 5.99924 19.5975 460.894 192.063
0.0278 5.99924 19.5975 460.894 192.063
0.0279 5.99924 19.5975 460.894 192.063
0.028 5.99924 19.5975 460.894 192.063
0.0281 5.99924 19.5975 460.894 192.063
0.0282 5.99924 19.5975 460.894 192.063
0.0283 5.99924 19.5975 460.894 192.063
0.0284 5.99924 19.5975 460.894 192.063
0.0285 5.99924 19.5975 460.894 192.063
0.0286 5.99924 19.5975 460.894 192.063
0.0287 5.99924 19.5975 460.894 192.063
0.0288 5.99924 19.5975 460.894 192.063
0.0289 5.99924 19.5975 460.894 192.063
0.029 5.99924 19.5975 460.894 192.063
0.0291 5.99924 19.5975 460.894 192.063
0.0292 5.99924 19.5975 460.894 192.063
0.0293 5.99924 19.5975 460.894 192.063
0.0294 5.99924 19.5975 460.894 192.063
0.0295 5.99924 19.5975 460.894 192.063
0.0296 5.99924 19.5975 460.894 192.063
0.0297 5.99924 19.5975 460.894 192.063
0.0298 5.99924 19.5975 460.894 192.063
0.0299 5.99924 19.5975 460.894 192.063
0.03 5.99924 19.5975 460.894 192.063
0.0301 5.99924 19.5975 460.894 192.063
0.0302 5.99924 19.5975 460.894 192.063
0.0303 5.99924 19.5975 460.894 192.063
0.0304 5.99924 19.5975 460.894 192.063
0.0305 5.99924 19.5975 460.894 192.063
0.0306 5.99924 19.5975 460.894 192.063
0.0307 5.99924 19.5975 460.894 192.063
0.0308 5.99924 19.5975 460.894 192.063
0.0309 5.99924 19.5975 460.894 192.063
0.031 5.99924 19.5975 460.894 192.063
0.0311 5.99924 19.5975 460.894 192.063
0.0312 5.99924 19.5975 460.894 192.063
0.0313 5.99924 19.5975 460.894 192.063
0.0314 5.99924 19.5975 460.894 192.063
0.0315 5.99924 19.5975 460.894 192.063
0.0316 5.99924 19.5975 460.894 192.063
0.0317 5.99924 19.5975 460.894 192.063
0.0318 5.99924 19.5975 460.894 192.063
0.0319 5.99924 19.5975 460.894 192.063
0.032 5.99924 19.5975 460.894 192.063
0.0321 5.99924 19.5975 460.894 192.063
0.0322 5.99924 19.5975 460.894 192.063
0.0323 5.99924 19.5975 460.894 192.063
0.0324 5.99924 19.5975 460.894 192.063
0.0325 5.99924 19.5975 460.894 192.063
0.0326 5.99924 19.5975 460.894 192.063
0.0327 5.99924 19.5975 460.894 192.063
0.0328 5.99924 19.5975 460.894 192.063
0.0329 5.99924 19.5975 460.894 192.063
0.033 5.99924 19.5975 460.894 192.063
0.0331 5.99924 19.5975 460.894 192.063
0.0332 5.99924 19.5975 460.894 192.063
0.0333 5.99924 19.5975 460.894 192.063
0.0334 5.99924 19.5975 460.894 192.063
0.0335 5.99924 19.5975 460.894 192.063
0.0336 5.99924 19.5975 460.894 192.063
0.0337 5.99924 19.5975 460.894 192.063
0.0338 5.99924 19.5975 460.894 192.063
0.0339 5.99924 19.5975 460.894 192.063
0.034 5.99924 19.5975 460.894 192.063
0.0341 5.99924 19.5975 460.894 192.063
0.0342 5.99924 19.5975 460.894 192.063
0.0343 5.99924 19.5975 460.894 192.063
0.0344 5.99924 19.5975 460.894 192.063
0.0345 5.99924 19.5975 460.894 192.063
0.0346 5.99924 19.5975 460.894 192.063
0.0347 5.99924 19.5975 460.894 192.063
0.0348 5.99924 19.5975 460.894 192.063
0.0349 5.99924 19.5975 460.894 192.063
0.035 5.99924 19.5975 460.894 192.063
0.0351 5.99924 19.5975 460.894 192.063
0.0352 5.99924 19.5975 460.894 192.063
0.0353 5.99924 19.5975 460.894 192.063
0.0354 5.99924 19.5975 460.894 192.063
0.0355 5.99924 19.5975 460.894 192.063
0.0356 5.99924 19.5975 460.894 192.063
0.0357 5.99924 19.5975 460.894 192.063
0.0358 5.99924 19.5975 460.894 192.063
0.0359 5.99924 19.5975 460.894 192.063
0.036 5.99924 19.5975 460.894 192.063
0.0361 5.99924 19.5975 460.894 192.063
0.0362 5.99924 19.5975 460.894 192.063
0.0363 5.99924 19.5975 460.894 192.063
0.0364 5.99924 19.5975 460.894 192.063
0.0365 5.99924 19.5975 460.894 192.063
0.0366 5.99924 19.5975 460.894 192.063
0.0367 5.99924 19.5975 460.894 192.063
0.0368 5.99924 19.5975 460.894 192.063
0.0369 5.99924 19.5975 460.894 192.063
0.037 5.99924 19.5975 460.894 192.063
0.0371 5.99924 19.5975 460.894 192.063
0.0372 5.99924 19.5975 460.894 192.063
0.0373 5.99924 19.5975 460.894 192.063
0.0374 5.99924 19.5975 460.894 192.063
0.0375 5.99924 19.5975 460.894 192.063
0.0376 5.99924 19.5975 460.894 192.063
0.0377 5.99924 19.5975 460.894 192.063
0.0378 5.99924 19.5975 460.894 192.063
0.0379 5.99924 19.5975 460.894 192.063
0.038 5.99924 19.5975 460.894 192.063
0.0381 5.99924 19.5975 460.894 192.063
0.0382 5.99924 19.5975 460.894 192.063
0.0383 5.99924 19.5975 460.894 192.063
0.0384 5.99924 19.5975 460.894 192.063
0.0385 5.99924 19.5975 460.894 192.063
0.0386 5.99924 19.5975 460.894 192.063
0.0387 5.99924 19.5975 460.894 192.063
0.0388 5.99924 19.5975 460.894 192.063
0.0389 5.99924 19.5975 460.894 192.063
0.039 5.99924 19.5975 460.894 192.063
0.0391 5.99924 19.5975 460.894 192.063
0.0392 5.99924 19.5975 460.894 192.063
0.0393 5.99924 19.5975 460.894 192.063
0.0394 5.99924 19.5975 460.894 192.063
0.0395 5.99924 19.5975 460.894 192.063
0.0396 5.99924 19.5975 460.894 192.063
0.0397 5.99924 19.5975 460.894 192.063
0.0398 5.99924 19.5975 460.894 192.063
0.0399 5.99924 19.5975 460.894 192.063
0.04 5.99924 19.5975 460.894 192.063
0.0401 5.99924 19.5975 460.894 192.063
0.0402 5.99924 19.5975 460.894 192.063
0.0403 5.99924 19.5975 460.894 192.063
0.0404 5.99924 19.5975 460.894 192.063
0.0405 5.99924 19.5975 460.894 192.063
0.0406 5.99924 19.5975 460.894 192.063
0.0407 5.99924 19.5975 460.894 192.063
0.0408 5.99924 19.5975 460.894 192.063
0.0409 5.99924 19.5975 460.894 192.063
0.041 5.99924 19.5975 460.894 192.063
0.0411 5.99924 19.5975 460.894 192.063
0.0412 5.99924 19.5975 460.894 192.063
0.0413 5.99924 19.5975 460.894 192.063
0.0414 5.99924 19.5975 460.894 192.063
0.0415 5.99924 19.5975 460.894 192.063
0.0416 5.99924 19.5975 460.894 192.063
0.0417 5.99924 19.5975 460.894 192.063
0.0418 5.99924 19.5975 460.894 192.063
0.0419 5.99924 19.5975 460.894 192.063
0.042 5.99924 19.5975 460.894 192.063
0.0421 5.99924 19.5975 460.894 192.063
0.0422 5.99924 19.5975 460.894 192.063
0.0423 5.99924 19.5975 460.894 192.063
0.0424 5.99924 19.5975 460.894 192.063
0.0425 5.99924 19.5975 460.894 192.063
0.0426 5.99924 19.5975 460.894 192.063
0.0427 5.99924 19.5975 460.894 192.063
0.0428 5.99924 19.5975 460.894 192.063
0.0429 5.99924 19.5975 460.894 192.063
0.043 5.99924 19.5975 460.894 192.063
0.0431 5.99924 19.5975 460.894 192.063
0.0432 5.99924 19.5975 460.894 192.063
0.0433 5.99924 19.5975 460.894 192.063
0.0434 5.99924 19.5975 460.894 192.063
0.0435 5.99924 19.5975 460.894 192.063
0.0436 5.99924 19.5975 460.894 192.063
0.0437 5.99924 19.5975 460.894 192.063
0.0438 5.99924 19.5975 460.894 192.063
0.0439 5.99924 19.5975 460.894 192.063
0.044 5.99924 19.5975 460.894 192.063
0.0441 5.99924 19.5975 460.894 192.063
0.0442 5.99924 19.5975 460.894 192.063
0.0443 5.99924 19.5975 460.894 192.063
0.0444 5.99924 19.5975 460.894 192.063
0.0445 5.99924 19.5975 460.894 192.063
0.0446 5.99924 19.5975 460.894 192.063
0.0447 5.99924 19.5975 460.894 192.063
0.0448 5.99924 19.5975 460.894 192.063
0.0449 5.99924 19.5975 460.894 192.063
0.045 5.99924 19.5975 460.894 192.063
0.0451 5.99924 19.5975 460.894 192.063
0.0452 5.99924 19.5975 460.894 192.063
0.0453 5.99924 19.5975 460.894 192.063
0.0454 5.99924 19.5975 460.894 192.063
0.0455 5.99924 19.5975 460.894 192.063
0.0456 5.99924 19.5975 460.894 192.063
0.0457 5.99924 19.5975 460.894 192.063
0.0458 5.99924 19.5975 460.894 192.063
0.0459 5.99924 19.5975 460.894 192.063
0.046 5.99924 19.5975 460.894 192.063
0.0461 5.99924 19.5975 460.894 192.063
0.0462 5.99924 19.5975 460.894 192.063
0.0463 5.99924 19.5975 460.894 192.063
0.0464 5.99924 19.5975 460.894 192.063
0.0465 5.99924 19.5975 460.894 192.063
0.0466 5.99924 19.5975 460.894 192.063
0.0467 5.99924 19.5975 460.894 192.063
0.0468 5.99924 19.5975 460.894 192.063
0.0469 5.99924 19.5975 460.894 192.063
0.047 5.99924 19.5975 460.894 192.063
0.0471 5.99924 19.5975 460.894 192.063
0.0472 5.99924 19.5975 460.894 192.063
0.0473 5.99924 19.5975 460.894 192.063
0.0474 5.99924 19.5975 460.894 192.063
0.0475 5.99924 19.5975 460.894 192.063
0.0476 5.99924 19.5975 460.894 192.063
0.0477 5.99924 19.5975 460.894 192.063
0.0478 5.99924 19.5975 460.894 192.063
0.0479 5.99924 19.5975 460.894 192.063
0.048 5.99924 19.5975 460.894 192.063
0.0481 5.99924 19.5975 460.894 192.063
0.0482 5.99924 19.5975 460.894 192.063
0.0483 5.99924 19.5975 460.894 192.063
0.0484 5.99924 19.5975 460.894 192.063
0.0485 5.99924 19.5975 460.894 192.063
0.0486 5.99924 19.5975 460.894 192.063
0.0487 5.99924 19.5975 460.894 192.063
0.0488 5.99924 19.5975 460.894 192.063
0.0489 5.99924 19.5975 460.894 192.063
0.049 5.99924 19.5975 460.894 192.063
0.0491 5.99924 19.5975 460.894 192.063
0.0492 5.99924 19.5975 460.894 192.063
0.0493 5.99924 19.5975 460.894 192.063
0.0494 5.99924 19.5975 460.894 192.063
0.0495 5.99924 19.5975 460.894 192.063
0.0496 5.99924 19.5975 460.894 192.063
0.0497 5.99924 19.5975 460.894 192.063
0.0498 5.99924 19.5975 460.894 192.063
0.0499 5.99924 19.5975 460.894 192.063
0.05 5.99924 19.5975 460.894 192.063
0.0501 5.99924 19.5975 460.894 192.063
0.0502 5.99924 19.5975 460.894 192.063
0.0503 5.99924 19.5975 460.894 192.063
0.0504 5.99924 19.5975 460.894 192.063
0.0505 5.99924 19.5975 460.894 192.063
0.0506 5.99924 19.5975 460.894 192.063
0.0507 5.99924 19.5975 460.894 192.063
0.0508 5.99924 19.5975 460.894 192.063
0.0509 5.99924 19.5975 460.894 192.063
0.051 5.99924 19.5975 460.894 192.063
0.0511 5.99924 19.5975 460.894 192.063
0.0512 5.99924 19.5975 460.894 192.063
0.0513 5.99924 19.5975 460.894 192.063
0.0514 5.99924 19.5975 460.894 192.063
0.0515 5.99924 19.5975 460.894 192.063
0.0516 5.99924 19.5975 460.894 192.063
0.0517 5.99924 19.5975 460.894 192.063
0.0518 5.99924 19.5975 460.894 192.063
0.0519 5.99924 19.5975 460.894 192.063
0.052 5.99924 19.5975 460.894 192.063
0.0521 5.99924 19.5975 460.894 192.063
0.0522 5.99924 19.5975 460.894 192.063
0.0523 5.99924 19.5975 460.894 192.063
0.0524 5.99924 19.5975 460.894 192.063
0.0525 5.99924 19.5975 460.894 192.063
0.0526 5.99924 19.5975 460.894 192.063
0.0527 5.99924 19.5975 460.894 192.063
0.0528 5.99924 19.5975 460.894 192.063
0.0529 5.99924 19.5975 460.894 192.063
0.053 5.99924 19.5975 460.894 192.063
0.0531 5.99924 19.5975 460.894 192.063
0.0532 5.99924 19.5975 460.894 192.063
0.0533 5.99924 19.5975 460.894 192.063
0.0534 5.99924 19.5975 460.894 192.063
0.0535 5.99924 19.5975 460.894 192.063
0.0536 5.99924 19.5975 460.894 192.063
0.0537 5.99924 19.5975 460.894 192.063
0.0538 5.99924 19.5975 460.894 192.063
0.0539 5.99924 19.5975 460.894 192.063
0.054 5.99924 19.5975 460.894 192.063
0.0541 5.99924 19.5975 460.894 192.063
0.0542 5.99924 19.5975 460.894 192.063
0.0543 5.99924 19.5975 460.894 192.063
0.0544 5.99924 19.5975 460.894 192.063
0.0545 5.99924 19.5975 460.894 192.063
0.0546 5.99924 19.5975 460.894 192.063
0.0547 5.99924 19.5975 460.894 192.063
0.0548 5.99924 19.5975 460.894 192.063
0.0549 5.99924 19.5975 460.894 192.063
0.055 5.99924 19.5975 460.894 192.063
0.0551 5.99924 19.5975 460.894 192.063
0.0552 5.99924 19.5975 460.894 192.063
0.0553 5.99924 19.5975 460.894 192.063
0.0554 5.99924 19.5975 460.894 192.063
0.0555 5.99924 19.5975 460.894 192.063
0.0556 5.99924 19.5975 460.894 192.063
0.0557 5.99924 19.5975 460.894 192.063
0.0558 5.99924 19.5975 460.894 192.063
0.0559 5.99924 19.5975 460.894 192.063
0.056 5.99924 19.5975 460.894 192.063
0.0561 5.99924 19.5975 460.894 192.063
0.0562 5.99924 19.5975 460.894 192.063
0.0563 5.99924 19.5975 460.894 192.063
0.0564 5.99924 19.5975 460.894 192.063
0.0565 5.99924 19.5975 460.894 192.063
0.0566 5.99924 19.5975 460.894 192.063
0.0567 5.99924 19.5975 460.894 192.063
0.0568 5.99924 19.5975 460.894 192.063
0.0569 5.99924 19.5975 460.894 192.063
0.057 5.99924 19.5975 460.894 192.063
0.0571 5.99924 19.5975 460.894 192.063
0.0572 5.99924 19.5975 460.894 192.063
0.0573 5.99924 19.5975 460.894 192.063
0.0574 5.99924 19.5975 460.894 192.063
0.0575 5.99924 19.5975 460.894 192.063
0.0576 5.99924 19.5975 460.894 192.063
0.0577 5.99924 19.5975 460.894 192.063
0.0578 5.99924 19.5975 460.894 192.063
0.0579 5.99924 19.5975 460.894 192.063
0.058 5.99924 19.5975 460.894 192.063
0.0581 5.99924 19.5975 460.894 192.063
0.0582 5.99924 19.5975 460.894 192.063
0.0583 5.99924 19.5975 460.894 192.063
0.0584 5.99924 19.5975 460.894 192.063
0.0585 5.99924 19.5975 460.894 192.063
0.0586 5.99924 19.5975 460.894 192.063
0.0587 5.99924 19.5975 460.894 192.063
0.0588 5.99924 19.5975 460.894 192.063
0.0589 5.99924 19.5975 460.894 192.063
0.059 5.99924 19.5975 460.894 192.063
0.0591 5.99924 19.5975 460.894 192.063
0.0592 5.99924 19.5975 460.894 192.063
0.0593 5.99924 19.5975 460.894 192.063
0.0594 5.99924 19.5975 460.894 192.063
0.0595 5.99924 19.5975 460.894 192.063
0.0596 5.99924 19.5975 460.894 192.063
0.0597 5.99924 19.5975 460.894 192.063
0.0598 5.99924 19.5975 460.894 192.063
0.0599 5.99924 19.5975 460.894 192.063
0.06 5.99924 19.5975 460.894 192.063
0.0601 5.99924 19.5975 460.894 192.063
0.0602 5.99924 19.5975 460.894 192.063
0.0603 5.99924 19.5975 460.894 192.063
0.0604 5.99924 19.5975 460.894 192.063
0.0605 5.99924 19.5975 460.894 192.063
0.0606 5.99924 19.5975 460.894 192.063
0.0607 5.99924 19.5975 460.894 192.063
0.0608 5.99924 19.5975 460.894 192.063
0.0609 5.99924 19.5975 460.894 192.063
0.061 5.99924 19.5975 460.894 192.063
